% 1. Title: Syncope
% 
% 2. Sources:
%      (a) Domenico Verde
% 
@RELATION syncope

@ATTRIBUTE version  string
@ATTRIBUTE filename   string
@ATTRIBUTE loc numeric
@ATTRIBUTE age numeric
@ATTRIBUTE num-revisions numeric
@ATTRIBUTE changeset numeric
@ATTRIBUTE avg-changeset numeric
@ATTRIBUTE max-changeset numeric
@ATTRIBUTE num-authors numeric
@ATTRIBUTE loc-added numeric
@ATTRIBUTE avg-loc-added numeric
@ATTRIBUTE buggyness {yes, no}


@DATA
10,console/src/main/java/org/apache/syncope/console/rest/InvalidPolicyType.java,37,147.14285714285714,4,6610,1652.5,2919,3,33,8.25,no
10,console/src/main/java/org/apache/syncope/console/rest/LoggerRestClient.java,79,147.14285714285714,10,9058,905.8,2967,3,155,15.5,no
10,console/src/main/java/org/apache/syncope/console/rest/NotificationRestClient.java,70,147.14285714285714,18,11833,657.3888888888889,3074,4,153,8.5,no
10,console/src/main/java/org/apache/syncope/console/rest/PolicyRestClient.java,187,147.14285714285714,22,11167,507.59090909090907,3006,4,389,17.681818181818183,no
10,console/src/main/java/org/apache/syncope/console/rest/ReportRestClient.java,108,147.14285714285714,20,10246,512.3,2993,5,201,10.05,no
10,console/src/main/java/org/apache/syncope/console/rest/ResourceRestClient.java,74,147.14285714285714,17,10690,628.8235294117648,3040,3,165,9.705882352941176,no
10,console/src/main/java/org/apache/syncope/console/rest/RoleRestClient.java,98,147.14285714285714,25,11739,469.56,3096,5,376,15.04,no
10,console/src/main/java/org/apache/syncope/console/rest/SchemaRestClient.java,306,147.14285714285714,22,11362,516.4545454545455,3090,5,565,25.681818181818183,no
10,console/src/main/java/org/apache/syncope/console/rest/TaskRestClient.java,184,147.14285714285714,26,11582,445.46153846153845,3055,6,373,14.346153846153847,no
10,console/src/main/java/org/apache/syncope/console/rest/UserRequestRestClient.java,60,81.0,14,5878,419.85714285714283,1273,5,141,10.071428571428571,no
10,console/src/main/java/org/apache/syncope/console/rest/UserRestClient.java,163,147.14285714285714,33,11719,355.1212121212121,3052,7,547,16.575757575757574,no
10,console/src/main/java/org/apache/syncope/console/rest/WorkflowRestClient.java,43,147.14285714285714,14,10058,718.4285714285714,3026,4,127,9.071428571428571,no
10,console/src/main/java/org/apache/syncope/console/wicket/ajax/form/AbstractAjaxDownloadBehavior.java,54,147.14285714285714,2,4385,2192.5,2655,1,48,24.0,no
10,console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/ClearIndicatingAjaxButton.java,75,103.57142857142857,3,5872,1957.3333333333333,2989,2,77,25.666666666666668,no
10,console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/ClearIndicatingAjaxLink.java,60,103.57142857142857,3,5872,1957.3333333333333,2989,2,62,20.666666666666668,no
10,console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/IndicatingDeleteOnConfirmAjaxLink.java,56,76.57142857142857,5,3781,756.2,1232,3,69,13.8,no
10,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/DatePropertyColumn.java,63,147.14285714285714,5,6172,1234.4,2747,3,62,12.4,no
10,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/TokenColumn.java,55,147.14285714285714,5,6296,1259.2,2747,3,62,12.4,no
10,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/UserAttrColumn.java,99,35.0,3,2035,678.3333333333334,1011,2,94,31.333333333333332,no
10,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AbstractFieldPanel.java,48,147.14285714285714,5,7389,1477.8,2984,2,44,8.8,no
10,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLink.java,49,147.14285714285714,13,11728,902.1538461538462,3055,3,122,9.384615384615385,no
10,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLinksPanel.java,260,147.14285714285714,17,14313,841.9411764705883,3097,3,1196,70.3529411764706,no
10,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxCheckBoxPanel.java,100,147.14285714285714,11,9314,846.7272727272727,3022,5,153,13.909090909090908,no
10,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDecoratedCheckbox.java,73,147.14285714285714,4,6696,1674.0,2989,2,75,18.75,no
10,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDropDownChoicePanel.java,85,147.14285714285714,12,9189,765.75,3022,5,106,8.833333333333334,no
10,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxNumberFieldPanel.java,57,87.85714285714286,4,3682,920.5,1309,2,55,13.75,no
10,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPalettePanel.java,73,147.14285714285714,9,9425,1047.2222222222222,3090,3,87,9.666666666666666,no
10,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPasswordFieldPanel.java,70,147.14285714285714,6,7608,1268.0,3022,2,72,12.0,no
10,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxTextFieldPanel.java,93,147.14285714285714,12,9401,783.4166666666666,3055,6,114,9.5,no
10,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/CheckBoxMultipleChoiceFieldPanel.java,52,147.14285714285714,4,7004,1751.0,2984,2,53,13.25,no
10,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateFieldPanel.java,146,145.0,7,8382,1197.4285714285713,3096,5,197,28.142857142857142,no
10,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTextFieldPanel.java,196,147.14285714285714,9,8352,928.0,3022,5,206,22.88888888888889,no
10,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTimeFieldPanel.java,328,147.14285714285714,16,11530,720.625,3044,7,390,24.375,no
10,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/FieldPanel.java,220,147.14285714285714,12,10110,842.5,3096,5,332,27.666666666666668,no
10,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/LinkPanel.java,45,147.14285714285714,2,4385,2192.5,2655,1,39,19.5,no
10,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/MultiValueSelectorPanel.java,171,88.14285714285714,7,4560,651.4285714285714,1309,4,175,25.0,no
10,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/NonI18nPalette.java,144,104.85714285714286,5,6603,1320.6,3090,1,143,28.6,no
10,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SelectableRecorder.java,208,147.14285714285714,5,7442,1488.4,2984,3,208,41.6,no
10,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SingleColumnPalette.java,221,30.571428571428573,2,1530,765.0,977,2,215,107.5,no
10,console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeActionLinkPanel.java,155,79.85714285714286,9,4602,511.3333333333333,1244,4,207,23.0,no
10,console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeRolePanel.java,113,147.14285714285714,6,7425,1237.5,2948,3,156,26.0,no
10,console/src/test/java/org/apache/syncope/console/AbstractTest.java,73,147.14285714285714,7,8394,1199.142857142857,3097,3,105,15.0,no
10,console/src/test/java/org/apache/syncope/console/AccessTestITCase.java,86,147.14285714285714,7,8275,1182.142857142857,3084,2,135,19.285714285714285,no
10,console/src/test/java/org/apache/syncope/console/ConfigurationTestITCase.java,134,147.14285714285714,36,19146,531.8333333333334,3096,4,1108,30.77777777777778,no
10,console/src/test/java/org/apache/syncope/console/ConnInstanceTestITCase.java,106,147.14285714285714,28,14520,518.5714285714286,3096,4,487,17.392857142857142,no
10,console/src/test/java/org/apache/syncope/console/EditProfileTestITCase.java,81,147.14285714285714,9,9898,1099.7777777777778,3097,4,157,17.444444444444443,no
10,console/src/test/java/org/apache/syncope/console/ReportTestITCase.java,83,147.14285714285714,16,13804,862.75,3084,5,253,15.8125,no
10,console/src/test/java/org/apache/syncope/console/ResourceTestITCase.java,121,147.14285714285714,16,13501,843.8125,3084,4,250,15.625,no
10,console/src/test/java/org/apache/syncope/console/RoleTestITCase.java,189,147.14285714285714,25,15280,611.2,3084,4,500,20.0,no
10,console/src/test/java/org/apache/syncope/console/SchemaTestITCase.java,64,147.14285714285714,16,13761,860.0625,3084,4,106,6.625,no
10,console/src/test/java/org/apache/syncope/console/TaskTestITCase.java,65,147.14285714285714,20,14012,700.6,3084,4,252,12.6,no
10,console/src/test/java/org/apache/syncope/console/UserTestITCase.java,110,147.14285714285714,23,14456,628.5217391304348,3084,4,409,17.782608695652176,no
10,core/src/main/java/org/apache/syncope/core/audit/AuditManager.java,73,147.14285714285714,7,8287,1183.857142857143,2967,3,165,23.571428571428573,no
10,core/src/main/java/org/apache/syncope/core/audit/JNDIFallbackConnectionSource.java,164,73.71428571428571,4,3726,931.5,1210,2,175,43.75,no
10,core/src/main/java/org/apache/syncope/core/connid/SLF4JLogger.java,118,119.14285714285714,2,3092,1546.0,1652,2,112,56.0,no
10,core/src/main/java/org/apache/syncope/core/init/ActivitiWorkflowLoader.java,72,29.571428571428573,4,1824,456.0,983,1,69,17.25,no
10,core/src/main/java/org/apache/syncope/core/init/ConnInstanceLoader.java,176,43.857142857142854,15,4598,306.53333333333336,1124,5,235,15.666666666666666,no
10,core/src/main/java/org/apache/syncope/core/init/ContentLoader.java,182,38.714285714285715,11,2570,233.63636363636363,1052,4,236,21.454545454545453,no
10,core/src/main/java/org/apache/syncope/core/init/ImplementationClassNamesLoader.java,129,147.14285714285714,16,10639,664.9375,3139,6,181,11.3125,no
10,core/src/main/java/org/apache/syncope/core/init/JobInstanceLoader.java,230,147.14285714285714,33,11953,362.2121212121212,3034,6,463,14.030303030303031,no
10,core/src/main/java/org/apache/syncope/core/init/LoggerLoader.java,88,147.14285714285714,6,7914,1319.0,2984,3,130,21.666666666666668,no
10,core/src/main/java/org/apache/syncope/core/init/SpringContextInitializer.java,78,147.14285714285714,17,10092,593.6470588235294,3139,5,222,13.058823529411764,no
10,core/src/main/java/org/apache/syncope/core/init/WorkflowLoader.java,30,8.428571428571429,2,1485,742.5,1013,2,24,12.0,no
10,core/src/main/java/org/apache/syncope/core/notification/NotificationManager.java,276,147.14285714285714,42,14440,343.8095238095238,3096,8,752,17.904761904761905,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttr.java,105,147.14285714285714,8,8310,1038.75,3018,3,113,14.125,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrUniqueValue.java,34,147.14285714285714,3,6029,2009.6666666666667,2930,1,30,10.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrValue.java,170,147.14285714285714,13,10665,820.3846153846154,3139,4,366,28.153846153846153,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttributable.java,174,147.14285714285714,10,9362,936.2,3051,2,228,22.8,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractBaseBean.java,141,147.14285714285714,10,9718,971.8,3139,4,147,14.7,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerAttr.java,94,147.14285714285714,13,11161,858.5384615384615,3044,3,149,11.461538461538462,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerSchema.java,78,147.14285714285714,7,7562,1080.2857142857142,2930,2,84,12.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractExec.java,99,147.14285714285714,5,7625,1525.0,3044,2,103,20.6,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSchema.java,237,147.14285714285714,11,8216,746.9090909090909,2930,3,267,24.272727272727273,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirAttr.java,74,147.14285714285714,4,6783,1695.75,2930,2,86,21.5,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirSchema.java,64,147.14285714285714,8,7717,964.625,2930,3,91,11.375,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/AccountPolicy.java,46,147.14285714285714,4,7199,1799.75,3040,2,91,22.75,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/ConnInstance.java,194,147.14285714285714,11,9645,876.8181818181819,3045,3,310,28.181818181818183,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/Entitlement.java,61,147.14285714285714,4,6632,1658.0,2892,2,56,14.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/ExternalResource.java,362,147.14285714285714,27,14812,548.5925925925926,3139,5,574,21.25925925925926,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/Notification.java,213,147.14285714285714,14,10469,747.7857142857143,3139,5,286,20.428571428571427,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/NotificationTask.java,128,147.14285714285714,6,5865,977.5,2747,3,147,24.5,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/PasswordPolicy.java,46,147.14285714285714,3,5564,1854.6666666666667,2747,2,42,14.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/Policy.java,81,147.14285714285714,10,9218,921.8,3055,3,92,9.2,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/PropagationTask.java,145,147.14285714285714,11,9200,836.3636363636364,3044,3,227,20.636363636363637,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/Report.java,151,147.14285714285714,4,6192,1548.0,2792,2,148,37.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/ReportExec.java,80,147.14285714285714,5,7005,1401.0,2925,2,77,15.4,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/ReportletConfInstance.java,71,147.14285714285714,6,8414,1402.3333333333333,3055,2,72,12.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/SchedTask.java,57,147.14285714285714,5,5964,1192.8,2747,3,73,14.6,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/SchemaMapping.java,163,29.428571428571427,3,1671,557.0,983,1,159,53.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncPolicy.java,46,147.14285714285714,4,6175,1543.75,2791,3,42,10.5,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncTask.java,158,147.14285714285714,20,11835,591.75,3054,5,310,15.5,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeConf.java,58,113.71428571428571,3,3831,1277.0,1360,1,56,18.666666666666668,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeLogger.java,75,147.14285714285714,4,6665,1666.25,2892,2,80,20.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/Task.java,92,147.14285714285714,5,6855,1371.0,2892,2,90,18.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/TaskExec.java,70,147.14285714285714,3,5779,1926.3333333333333,2839,1,74,24.666666666666668,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/UserRequest.java,97,81.0,7,4550,650.0,1273,3,194,27.714285714285715,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttr.java,138,147.14285714285714,8,8282,1035.25,3018,3,183,22.875,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrUniqueValue.java,75,147.14285714285714,6,6977,1162.8333333333333,2930,3,83,13.833333333333334,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrValue.java,61,147.14285714285714,5,5792,1158.4,2748,3,64,12.8,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerAttr.java,65,147.14285714285714,6,6977,1162.8333333333333,2930,3,88,14.666666666666666,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerSchema.java,37,147.14285714285714,4,5601,1400.25,2747,2,32,8.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MSchema.java,34,147.14285714285714,5,6814,1362.8,2930,2,34,6.8,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirAttr.java,72,147.14285714285714,9,8236,915.1111111111111,3014,5,113,12.555555555555555,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirSchema.java,37,147.14285714285714,4,5601,1400.25,2747,2,32,8.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/Membership.java,202,147.14285714285714,10,8646,864.6,3026,4,352,35.2,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/package-info.java,26,147.14285714285714,3,6650,2216.6666666666665,3139,2,20,6.666666666666667,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttr.java,135,147.14285714285714,8,8282,1035.25,3018,3,180,22.5,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrUniqueValue.java,75,147.14285714285714,6,6977,1162.8333333333333,2930,3,84,14.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrValue.java,61,147.14285714285714,5,5794,1158.8,2748,3,64,12.8,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerAttr.java,65,147.14285714285714,6,6977,1162.8333333333333,2930,3,89,14.833333333333334,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerSchema.java,35,147.14285714285714,4,5601,1400.25,2747,2,30,7.5,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RSchema.java,34,147.14285714285714,5,6814,1362.8,2930,2,34,6.8,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirAttr.java,72,147.14285714285714,9,7699,855.4444444444445,2930,4,102,11.333333333333334,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirSchema.java,37,147.14285714285714,4,5601,1400.25,2747,2,32,8.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/role/SyncopeRole.java,422,147.14285714285714,15,12216,814.4,3044,5,1337,89.13333333333334,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/user/SyncopeUser.java,550,147.14285714285714,34,16779,493.5,3063,8,1108,32.588235294117645,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttr.java,156,147.14285714285714,8,8282,1035.25,3018,3,188,23.5,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrUniqueValue.java,75,147.14285714285714,6,6977,1162.8333333333333,2930,3,84,14.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrValue.java,61,147.14285714285714,5,5794,1158.8,2748,3,64,12.8,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerAttr.java,65,147.14285714285714,6,6977,1162.8333333333333,2930,3,78,13.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerSchema.java,37,147.14285714285714,5,6686,1337.2,2928,2,32,6.4,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/user/USchema.java,38,147.14285714285714,6,7288,1214.6666666666667,2930,2,36,6.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirAttr.java,75,147.14285714285714,7,7292,1041.7142857142858,2930,3,88,12.571428571428571,no
10,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirSchema.java,38,147.14285714285714,5,6686,1337.2,2928,2,34,6.8,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/AttrDAO.java,42,147.14285714285714,4,6783,1695.75,2930,2,39,9.75,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/AttrValueDAO.java,42,147.14285714285714,3,5564,1854.6666666666667,2747,2,37,12.333333333333334,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/ConfDAO.java,42,147.14285714285714,4,7181,1795.25,3034,2,44,11.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/ConnInstanceDAO.java,40,147.14285714285714,3,5564,1854.6666666666667,2747,2,35,11.666666666666666,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/DAO.java,38,147.14285714285714,2,4385,2192.5,2655,1,32,16.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/DerAttrDAO.java,42,147.14285714285714,3,5564,1854.6666666666667,2747,2,37,12.333333333333334,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/DerSchemaDAO.java,44,147.14285714285714,4,6783,1695.75,2930,2,41,10.25,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/EntitlementDAO.java,45,147.14285714285714,3,5564,1854.6666666666667,2747,2,40,13.333333333333334,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/LoggerDAO.java,43,147.14285714285714,4,6665,1666.25,2892,2,41,10.25,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/MembershipDAO.java,44,147.14285714285714,3,5564,1854.6666666666667,2747,2,39,13.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/MissingConfKeyException.java,39,113.71428571428571,3,3670,1223.3333333333333,1447,2,37,12.333333333333334,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/NotificationDAO.java,40,147.14285714285714,3,5564,1854.6666666666667,2747,2,35,11.666666666666666,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/PolicyDAO.java,51,147.14285714285714,8,8750,1093.75,3055,3,56,7.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/ReportDAO.java,46,147.14285714285714,4,6990,1747.5,2984,2,43,10.75,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/ReportExecDAO.java,47,147.14285714285714,3,5564,1854.6666666666667,2747,2,42,14.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/ResourceDAO.java,50,147.14285714285714,5,7156,1431.2,2946,2,55,11.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/RoleDAO.java,58,147.14285714285714,18,11689,649.3888888888889,3034,4,108,6.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/SchemaDAO.java,44,147.14285714285714,5,6925,1385.0,2930,2,44,8.8,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/TaskDAO.java,59,147.14285714285714,5,7426,1485.2,2984,2,57,11.4,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/TaskExecDAO.java,47,147.14285714285714,4,5797,1449.25,2747,2,44,11.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/UserDAO.java,62,147.14285714285714,11,9420,856.3636363636364,3063,4,71,6.454545454545454,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/UserRequestDAO.java,40,81.0,5,3883,776.6,1273,3,41,8.2,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/UserSearchDAO.java,65,32.0,2,1614,807.0,988,1,59,29.5,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/VirAttrDAO.java,42,147.14285714285714,3,5564,1854.6666666666667,2747,2,37,12.333333333333334,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/VirSchemaDAO.java,44,147.14285714285714,5,6925,1385.0,2930,2,41,8.2,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractDAOImpl.java,98,147.14285714285714,6,7711,1285.1666666666667,3040,2,127,21.166666666666668,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrDAOImpl.java,72,147.14285714285714,5,6925,1385.0,2930,2,72,14.4,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrValueDAOImpl.java,74,147.14285714285714,4,5739,1434.75,2748,2,73,18.25,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConfDAOImpl.java,81,147.14285714285714,7,8098,1156.857142857143,3080,2,162,23.142857142857142,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConnInstanceDAOImpl.java,94,147.14285714285714,7,7044,1006.2857142857143,2809,3,102,14.571428571428571,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerAttrDAOImpl.java,75,147.14285714285714,5,6925,1385.0,2930,2,81,16.2,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerSchemaDAOImpl.java,108,147.14285714285714,7,7497,1071.0,2930,2,163,23.285714285714285,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/EntitlementDAOImpl.java,92,147.14285714285714,4,5739,1434.75,2748,2,92,23.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/LoggerDAOImpl.java,74,147.14285714285714,5,6777,1355.4,2892,2,81,16.2,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/MembershipDAOImpl.java,99,147.14285714285714,7,7120,1017.1428571428571,2894,3,101,14.428571428571429,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/NotificationDAOImpl.java,58,147.14285714285714,4,5739,1434.75,2748,2,58,14.5,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/PolicyDAOImpl.java,92,147.14285714285714,10,9156,915.6,3055,3,162,16.2,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportDAOImpl.java,91,147.14285714285714,7,7348,1049.7142857142858,2984,2,100,14.285714285714286,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportExecDAOImpl.java,106,147.14285714285714,5,6097,1219.4,2748,2,109,21.8,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ResourceDAOImpl.java,176,147.14285714285714,15,10058,670.5333333333333,3040,5,303,20.2,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/RoleDAOImpl.java,192,147.14285714285714,24,11958,498.25,3034,5,863,35.958333333333336,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SchemaDAOImpl.java,100,147.14285714285714,8,8644,1080.5,3051,2,151,18.875,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskDAOImpl.java,170,147.14285714285714,10,8058,805.8,3006,3,226,22.6,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskExecDAOImpl.java,115,147.14285714285714,8,8527,1065.875,3044,2,148,18.5,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java,538,147.14285714285714,20,10724,536.2,3063,7,669,33.45,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserRequestDAOImpl.java,62,81.0,6,3996,666.0,1273,3,88,14.666666666666666,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserSearchDAOImpl.java,551,32.0,5,1932,386.4,988,4,553,110.6,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirAttrDAOImpl.java,75,147.14285714285714,5,6925,1385.0,2930,2,83,16.6,no
10,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirSchemaDAOImpl.java,107,147.14285714285714,8,7681,960.125,2930,2,164,20.5,no
10,core/src/main/java/org/apache/syncope/core/persistence/openjpa/JBossPersistenceMappingFactory.java,324,71.57142857142857,4,3649,912.25,1293,2,321,80.25,no
10,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AbstractValidator.java,125,147.14285714285714,5,7197,1439.4,2930,2,130,26.0,no
10,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AlwaysyesValidator.java,45,147.14285714285714,6,7679,1279.8333333333333,2930,3,47,7.833333333333333,no
10,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/BasicValidator.java,60,147.14285714285714,9,8760,973.3333333333334,3018,4,73,8.11111111111111,no
10,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/EmailAddressValidator.java,49,147.14285714285714,8,8685,1085.625,3009,4,58,7.25,no
10,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/InvalidAttrValueException.java,39,147.14285714285714,6,7582,1263.6666666666667,3022,3,50,8.333333333333334,no
10,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/ParsingValidationException.java,36,147.14285714285714,3,6077,2025.6666666666667,2952,1,31,10.333333333333334,no
10,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/Validator.java,33,147.14285714285714,2,4385,2192.5,2655,1,27,13.5,no
